t,0f_x,0f_y,0f_z,1f_x,1f_y,1f_z,2f_x,2f_y,2f_z
171.81,-0.48187753528902033,-2.2488942298911256,0.9410197007001762,1.4591080184475458,2.8413926663344844,1.3236018547517976,-0.9772304831585253,-0.5924984364433588,-2.2646215554519737
171.82,-0.1270824471458542,-3.1211285088544036,2.7247589744596667,1.2094301900689968,2.5782901651712273,1.0042663796209477,-1.0823477429231425,0.5428383436831763,-3.729025354080614
171.83,0.34022140487883323,-4.1726335138404576,4.901091645395364,0.888436696135385,2.2171370050732198,0.5411912594669719,-1.2286581010142181,1.9554965087672376,-5.442282904862336
171.84,0.9344994738310055,-5.356283608513378,7.4400549687032145,0.4818199860662786,1.7378172322565972,-0.1068549452023469,-1.4163194598972841,3.61846637625678,-7.333200023500868
171.85,1.6584983171140484,-6.556349502319273,10.233167975733883,-0.022927364113096593,1.1228946541558757,-0.9851823989171723,-1.635570953000952,5.433454848163398,-9.24798557681671
171.86,2.492745696524164,-7.571649499902298,13.072375606040133,-0.6310361892752806,0.36540817093495637,-2.133986934897667,-1.8617095072488832,7.206241328967342,-10.938388671142466
171.87,3.3850051269217314,-8.134289328246222,15.661163358975003,-1.331257348103843,-0.5182364356644946,-3.5686039319195038,-2.0537477788178884,8.652525763910717,-12.092559427055498
171.88,4.246799254100403,-7.991811763326668,17.678505288906994,-2.084484437089959,-1.4727500347799676,-5.248196136281677,-2.162314817010444,9.464561798106635,-12.430309152625318
171.89,4.96502047887188,-7.039047981666544,18.878730253731256,-2.8167949941083363,-2.395334090466602,-7.04347938552006,-2.1482254847635436,9.434382072133145,-11.835250868211197
171.9,5.429200762934577,-5.413597110971541,19.161996789637982,-3.4271782137519193,-3.148020268615994,-8.729514529135209,-2.0020225491826573,8.561617379587535,-10.432482260502773
171.91,5.563689986728696,-3.4596364992837767,18.565694281925083,-3.8147785331309008,-3.5964176984952987,-10.029073981398858,-1.7489114535977952,7.056054197779075,-8.536620300526225
171.92,5.350570321112736,-1.5720559735561732,17.209013283613846,-3.9156036291429634,-3.659365724839906,-10.701446267919563,-1.434966691969772,5.23142169839608,-6.507567015694281
171.93,4.834339817450302,-0.037543732793918316,15.255092769549083,-3.7275953203668784,-3.3403245729749993,-10.631625219343626,-1.1067444970834233,3.3778683057689176,-4.623467550205459
171.94,4.106394080271595,1.0311365885406065,12.90058146505908,-3.308538295087004,-2.721266784722707,-9.866280401905664,-0.7978557851845903,1.6901301961821005,-3.034301063153417
171.95,3.2759691714814565,1.6648465855652013,10.360810276379091,-2.749959962006626,-1.92577039350759,-8.579127715237215,-0.5260092094748305,0.2609238079423888,-1.7816825611418774
171.96,2.4413140403195217,1.967083833974553,7.838244375027055,-2.144807176286772,-1.076094465452058,-6.9960752750436015,-0.2965068640327498,-0.8909893685224952,-0.842169099983453
171.97,1.6726251668548566,2.052912529659086,5.490975169895137,-1.5653028125685309,-0.2652491166819939,-5.326165762003756,-0.1073223542863257,-1.787663412977092,-0.16480940789138132
171.98,1.0088901741845604,2.0165609053399267,3.4180988979906735,-1.0557428643165272,0.4509841073705505,-3.724055454785943,0.0468526901319668,-2.4675450127104774,0.30595655679526945
171.99,0.46365231354963415,1.9228333992598627,1.6633951367702955,-0.6358147475840306,1.0487123191434002,-2.2831104980091395,0.17216243403439635,-2.971545718403263,0.6197153612388442
172.0,0.03363085875235389,1.8108493725401194,0.22912281455570582,-0.30801952531265636,1.525828493712612,-1.0459496084943058,0.2743886665603025,-3.3366778662527317,0.8168267939386001
172.01,-0.29356638798945045,1.7014404145738986,-0.9083579556350019,-0.06493090477862702,1.8925316097320715,-0.020250194363858276,0.3584972927680775,-3.59397202430597,0.9286081499988602
172.02,-0.533958643236132,1.603977555709239,-1.7856881422813067,0.1054010463162599,2.164446883355327,0.8069438087422025,0.42855759691987205,-3.7684244390645656,0.9787443335391042
172.03,-0.7038640204830285,1.5213503619147728,-2.443608946379121,0.21604490920470054,2.358381940243454,1.4587099170764186,0.48781911127832805,-3.8797323021582266,0.9848990293027028
172.04,-0.818169978416404,1.4531606127675234,-2.9216256139688395,0.2793312742365653,2.4900639580143564,1.9614842904686711,0.5388387041798388,-3.9432245707818794,0.9601413235001683
172.05,-0.8896249288121056,1.397592389341404,-3.2552700418034,0.3060143987523267,2.5731506360850216,2.3411782983670646,0.5836105300597789,-3.970743025426426,0.9140917434363357
172.06,-0.9287114390052886,1.3524203365197995,-3.4750350448664222,0.30503038416491446,2.6189721949732157,2.6212321572278823,0.6236810548403742,-3.9713925314930147,0.8538028876385397
172.07,-0.943812219382082,1.3155020725981905,-3.606277868308392,0.28356759754912675,2.6366473999380746,2.8218557317420827,0.6602446218329553,-3.9521494725362647,0.7844221365663094
172.08,-0.9414968476385089,1.2849822431921216,-3.6696230557417397,0.24727647930557542,2.6333609538864655,2.9599372815773086,0.6942203683329335,-3.9183431970785874,0.7096857741644312
172.09,-0.9268351998106565,1.2593463924878487,-3.681576502059279,0.20052210983597185,2.614685770174315,3.0492903650789884,0.7263130899746846,-3.8740321626621634,0.6322861369802903
172.1,-0.903691243479747,1.2374037140448604,-3.65518728839557,0.146630293404303,2.58489215220916,3.101043064020777,0.757060950075444,-3.82229586625402,0.5541442243747928
172.11,-0.8749780539540648,1.218241480268634,-3.6006729348567483,0.08810537871744384,2.5472191617588313,3.1240607426814138,0.786872675236621,-3.765460642027465,0.47661219217533457
172.12,-0.8428694011800115,1.2011728668768524,-3.5259707278435433,0.02681293895680059,2.504101141175307,3.125346870089156,0.8160564622232109,-3.705274008052159,0.4006238577543877
172.13,-0.8089702978090627,1.1856881841044635,-3.4372040797942556,-0.03587210350558839,2.4573509907802764,3.1103974698875123,0.8448424013146512,-3.6430391748847395,0.32680660990674315
172.14,-0.7744518066689666,1.171413335944208,-3.3390664948400364,-0.09894804540317748,2.4083054458510564,3.083501876332719,0.8733998520721441,-3.5797187817952647,0.2555646185073176
172.15,-0.7401561480834007,1.1580762533542177,-3.235131925339042,-0.16169475302188624,2.35793863723961,3.0479912568710765,0.9018509011052869,-3.5160148905938273,0.18714066846796518
172.16,-0.7066778465138879,1.1454806649229643,-3.1281024070052124,-0.22360293797262717,2.3069500049172076,3.0064403535280952,0.9302807844865151,-3.452430669840172,0.121662053477117
172.17,-0.6744259248233557,1.1334860654503223,-3.0200038288103945,-0.2843200367286928,2.2558318952658483,2.960829255790381,0.9587459615520486,-3.3893179607161708,0.05917457302001372
172.18,-0.6436713106340818,1.1219926687675617,-2.912339666755347,-0.34360906222230786,2.2049212866124646,2.912672019829019,0.9872803728563897,-3.326913955380026,-0.00033235307367185385
172.19,-0.6145828147386063,1.1109302449293188,-2.8062111171434134,-0.4013174800342191,2.1544392324920634,2.863118319029345,1.0159002947728255,-3.265369477421382,-0.056907201885932124
172.2,-0.5872543388615458,1.100249920359948,-2.7024106332339057,-0.4573537708194113,2.1045208624469307,2.8130334471439737,1.044608109680957,-3.2047707828068788,-0.11062281391006834
172.21,-0.5617253858255554,1.0899182035170707,-2.6014945548329713,-0.5116698523215516,2.0552381562718587,2.763061104728348,1.073395238147107,-3.1451563597889294,-0.16156654989537667
172.22,-0.5379964740179668,1.0799126629397773,-2.5038393842081224,-0.564247949382662,2.00661720464967,2.71367257986228,1.1022444234006288,-3.0865298675894475,-0.2098331956541576
172.23,-0.5160406856754496,1.0702188210892571,-2.409685314646396,-0.6150908294233208,1.9586512719035911,2.6652052238932518,1.1311315150987704,-3.0288700929928485,-0.25551990924685575
172.24,-0.4958122882108792,1.0608279361440798,-2.31916984701726,-0.6642145777766831,1.911310667173338,2.6178925293266793,1.1600268659875623,-2.9721386033174175,-0.29872268230941934
172.25,-0.47725314365535776,1.051735428197503,-2.2323537121064128,-0.7116432857054613,1.8645501915272666,2.571887632326105,1.188896429360819,-2.9162856197247695,-0.3395339202196923
172.26,-0.4602974493612809,1.0429397704160508,-2.1492408272383883,-0.7574051760826579,1.8183147453873032,2.5272816727408767,1.217702625443939,-2.861254515803354,-0.37804084550248873
172.27,-0.44487522185447764,1.034441713842379,-2.0697936311538747,-0.8015298077702027,1.7725435407730483,2.484118134841098,1.2464050296246802,-2.8069852546154275,-0.41432450368722284
172.28,-0.4309148358344295,1.0262437502973567,-1.9939448404983176,-0.8440460879326896,1.727173256319987,2.4424040474857582,1.2749609237671191,-2.753417006617344,-0.4484592069874408
172.29,-0.4183448544672391,1.0183497442315665,-1.9216064371745232,-0.884980888397358,1.6821403919713993,2.4021187305017664,1.303325742864597,-2.7004901362029656,-0.4805122933272432
172.3,-0.40709532959197187,1.010764683741192,-1.852676513958293,-0.9243581127931024,1.6373830186156153,2.363220623841299,1.3314534423850741,-2.648147702356807,-0.5105441098830062
172.31,-0.39709870687343457,1.0034945151040124,-1.787044464733865,-0.9621980994813214,1.5928420710752298,2.3256526187861626,1.359296806354756,-2.5963365861792425,-0.5386081540522974
172.32,-0.388290437921252,0.9965460354761737,-1.7245948964113083,-0.9985172742188365,1.5484622971901634,2.2893462189757807,1.3868077121400886,-2.545008332666337,-0.5647513225644727
172.33,-0.38060937639581643,0.9899268258439547,-1.6652105549232823,-1.033327988341589,1.5041929485631025,2.2542247877014283,1.4139373647374054,-2.494119774407057,-0.5890142327781462
172.34,-0.3739980161919955,0.9836452117072522,-1.6087744921095144,-1.0666384947500123,1.4599882777994455,2.2202060822823233,1.4406365109420078,-2.4436334895066976,-0.611431590172809
172.35,-0.3684026154585979,0.9777102428443604,-1.5551716494685732,-1.098453026414894,1.4158078912193708,2.1872042329320465,1.466855641873492,-2.393518134063731,-0.6320325834634732
172.36,-0.36377323936012906,0.972131686282326,-1.5042899953442106,-1.1287719514894758,1.3716169938714668,2.1551312896159733,1.4925451908496048,-2.3437486801537926,-0.6508412942717628
172.37,-0.36006374627410825,0.9669200285756152,-1.4560213215329951,-1.1575919861503658,1.327386554346258,2.123898433875311,1.517655732424474,-2.294306582921873,-0.6678771123423157
172.38,-0.35723173590399726,0.9620864848981094,-1.4102617815547658,-1.1849064515561083,1.2830934097030073,2.0934169318077194,1.5421381874601057,-2.245179894601117,-0.6831551502529537
172.39,-0.35523847309152556,0.9576430134392344,-1.3669122343751192,-1.210705565229025,1.2387203252765067,2.0635988880716707,1.5659440383205505,-2.196363338715741,-0.6966866536965515
172.4,-0.3540487975673999,0.9536023342813675,-1.3258784430203832,-1.2349767600518753,1.1942560198390233,2.034357847933226,1.5890255576192753,-2.147858354120391,-0.7084794049128424
172.41,-0.3536310272086391,0.9499779524063828,-1.287071166360273,-1.2577050261660996,1.1496951632662524,2.005609284231168,1.6113360533747387,-2.099673115672635,-0.7185381178708952
172.42,-0.35395686036371393,0.9467841847955039,-1.250406173641268,-1.2788732725450058,1.1050383512766497,1.9772709981045689,1.6328301329087198,-2.0518225360721534,-0.7268648244633009
172.43,-0.3550012813034399,0.9440361917923638,-1.2158042045843342,-1.2984627060312723,1.0602920598153915,1.9492634559424067,1.6534639873347121,-2.004328251607755,-0.7334592513580726
172.44,-0.35674247173429374,0.9417500130256442,-1.183190892588053,-1.316453226278375,1.0154685801133558,1.9215100799191407,1.6731956980126688,-1.9572185931390003,-0.7383191873310877
172.45,-0.3591617304786839,0.9399426082571688,-1.1524966644714447,-1.3328238354007265,0.9705859342742482,1.8939375053933345,1.6919855658794103,-1.910528542531417,-0.7414408409218898
172.46,-0.3622434028123884,0.9386319035489523,-1.1236566269925683,-1.3475530612785693,0.9256677703592215,1.8664758151512357,1.7097964640909578,-1.8642996739081739,-0.7428191881586675
172.47,-0.3659748204982662,0.9378368431390443,-1.0966104478889411,-1.3606193934294897,0.8807432352955815,1.839058757804973,1.726594213927756,-1.8185800784346258,-0.7424483099160321
172.48,-0.3703462532248661,0.9375774473869782,-1.07130223724711,-1.3720017301862213,0.8358468234956238,1.811623955474237,1.7423479834110873,-1.773424270882602,-0.740321718227127
172.49,-0.37535087191548805,0.9378748770985244,-1.0476804334980896,-1.3816798356404585,0.7910181988044436,1.7841131040892213,1.7570307075559466,-1.7288930759029681,-0.7364326705911318
172.5,-0.3809847241909361,0.9387515044666244,-1.0256976971559175,-1.3896348044492979,0.7463019872804235,1.7564721681723854,1.770619528640234,-1.6850534917470479,-0.7307744710164679
172.51,-0.387246722125832,0.9402309907689124,-1.005310814490776,-1.395849532176138,0.7017475383337011,1.7286515707271704,1.78309625430197,-1.6419785291026132,-0.7233407562363942
172.52,-0.3941386423151062,0.9423383708373637,-0.9864806125933498,-1.400309188368954,0.6574086518946061,1.7006063778362375,1.7944478306840603,-1.59974702273197,-0.7141257652428875
172.53,-0.4016651381474943,0.9451001441560382,-0.9691718866928101,-1.4030016890836634,0.6133432695471083,1.6722964767165212,1.8046668272311577,-1.5584434137031464,-0.7031245900237112
172.54,-0.4098337640497556,0.9485443722378402,-0.953353340092988,-1.403918165053939,0.5696131279349538,1.6436867452669244,1.8137519291036945,-1.5181575001727938,-0.6903334051739363
172.55,-0.4186550113024252,0.9527007816681561,-0.9389975366529679,-1.4030534212076746,0.5262833732240514,1.6147472105593335,1.8217084325100998,-1.4789841548922076,-0.6757496739063656
172.56,-0.4281423548158641,0.9576008718638142,-0.9260808653242949,-1.4004063827499382,0.48342213597792016,1.5854531932523717,1.8285487375658023,-1.4410230078417343,-0.6593723279280769
172.57,-0.438312309972485,0.9632780261572815,-0.914583515833735,-1.3959805225890998,0.44110006646687205,1.555785434542298,1.8342928325615848,-1.4043780926241536,-0.641201918708563
172.58,-0.4491844982601576,0.9697676242480053,-0.9044894641329765,-1.389784264493826,0.39938983117804905,1.5257302020031558,1.8389687627539835,-1.3691574554260544,-0.6212407378701792
172.59,-0.46078171990925526,0.9771071533264188,-0.8957864656863628,-1.3818313560509083,0.3583655721127915,1.4952793705075027,1.8426130759601635,-1.3354727254392103,-0.59949290482114
172.6,-0.4731300310584335,0.9853363142201301,-0.888466053989833,-1.372141205265479,0.318102331337886,1.464430474361027,1.8452712363239123,-1.303438645558016,-0.575964420371194
172.61,-0.4862588220563516,0.9944971176704634,-0.8825235408550185,-1.3607391745233353,0.2786754441831669,1.4331867268312624,1.8469979965796868,-1.2731725618536305,-0.550663185976244
172.62,-0.5002008922855833,1.0046339642342954,-0.8779580138844882,-1.3476568256373505,0.24015990543198695,1.4015570034054932,1.8478577179229339,-1.2447938696662824,-0.5235989895210049
172.63,-0.514992515275905,1.015793699208588,-0.8747723251223454,-1.3329321098418914,0.20262971381205722,1.3695557853778975,1.8479246251177965,-1.2184234130206453,-0.4947834602555521
172.64,-0.5306734857322011,1.028025631246121,-0.8729730629789749,-1.3166094968955924,0.16615720103827378,1.3372030607433902,1.8472829826277932,-1.1941828322843948,-0.4642299977644153
172.65,-0.5472871372726422,1.0413814997772384,-0.8725704970565293,-1.2987400379139664,0.1308123525591208,1.3045241798640483,1.8460271751866086,-1.1721938523363593,-0.4319536828075191
172.66,-0.5648803159379352,1.0559153717205956,-0.8735784822558788,-1.2793813571877797,0.09666212798502563,1.2715496639718966,1.8442616731257147,-1.1525774997056213,-0.39797118171601786
172.67,-0.5835032896037153,1.0716834419214427,-0.8760143042794333,-1.2585975690527935,0.06376978989945264,1.2383149652724175,1.8421008586565089,-1.1354532318208954,-0.3623006609929841
172.68,-0.6032095669219073,1.0887437038572765,-0.8798984430315594,-1.2364591168588972,0.032194250340096764,1.2048601782071602,1.8396686837808045,-1.1209379541973734,-0.3249617351756008
172.69,-0.6240555908223744,1.1071554468133804,-0.8852542230266722,-1.2130425322318839,0.0019894446570757895,1.171229702307183,1.8370981230542585,-1.1091448914704563,-0.2859754792805108
172.7,-0.6461002602411176,1.1269785221788775,-0.8921073101688292,-1.1884301141128069,-0.02679625732133803,1.137471858003623,1.8345303743539243,-1.1001822648575394,-0.24536454783479378
172.71,-0.66940421869276,1.1482723037155904,-0.9004850013975821,-1.1627095284729254,-0.05412059288255927,1.103638457734122,1.8321137471656854,-1.094151710833031,-0.2031534563365398
172.72,-0.6940288283487339,1.1710942432316385,-0.9104152366755404,-1.135973331105147,-0.07994789108909775,1.069784335667429,1.8300021594538807,-1.0911463521425406,-0.15936909899188856
172.73,-0.720034721772436,1.1954978922115436,-0.9219252402459526,-1.1083184174452814,-0.10424949130234938,1.035966840331407,1.8283531392177175,-1.091248400909194,-0.1140416000854545
172.74,-0.7474797881824001,1.2215302191553536,-0.935039668163286,-1.0798454049323267,-0.127004087120454,1.0022452953379066,1.827325193114727,-1.0945261320348996,-0.06720562717462075
172.75,-0.7764164040744312,1.2492279983649417,-0.9497780993067133,-1.050657954924097,-0.148197988282637,0.9686804342143742,1.8270743589985283,-1.1010300100823047,-0.01890233490766091
172.76,-0.806887655195034,1.278612974263312,-0.9661516540712942,-1.0208620425870543,-0.16782529432961663,0.9353338160391065,1.8277496977820884,-1.1107876799336955,0.03081783803218774
172.77,-0.838922212761747,1.3096854101054405,-0.9841584541723067,-0.9905651844185451,-0.18588797525196998,0.9022672290963105,1.829487397180292,-1.1237974348534705,0.08189122507599622
172.78,-0.8725274140880575,1.3424155031676832,-1.0037775423968212,-0.9598756340782546,-0.20239585596426263,0.8695420900826474,1.832403048166312,-1.1400196472034207,0.13423545231417378
172.79,-0.9076799464148435,1.3767319795054,-1.0249607544784574,-0.9289015579472768,-0.21736650315916092,0.837218846474383,1.8365815043621203,-1.159365476346239,0.1877419080040743
172.8,-0.9443133293185892,1.4125069558627086,-1.0476218655123108,-0.8977502022469857,-0.23082501485856155,0.8053563894735173,1.8420635315655747,-1.181681941004147,0.24226547603879367
172.81,-0.982301117468451,1.44953585529715,-1.0716221056769946,-0.8665270635908411,-0.24280371471447132,0.7740114844661432,1.8488281810592921,-1.2067321405826787,0.29761062121085124
172.82,-1.0214343775596797,1.4875107614321064,-1.0967508348066068,-0.8353350744744165,-0.2533417547396008,0.7432382251253684,1.8567694520340963,-1.2341690066925057,0.35351260968123843
172.83,-1.0613914989314963,1.5259850611641799,-1.1226997566179842,-0.8042738144050666,-0.2624846315791818,0.7130875161572219,1.8656653133365628,-1.263500429584998,0.40961224046076217
172.84,-1.1016977348447827,1.5643265150130867,-1.1490285074791764,-0.7734387561161402,-0.270283622580046,0.6836065882076813,1.875136490960923,-1.2940428924330407,0.4654219192714951
172.85,-1.1416709871662958,1.6016549554982074,-1.175118728823073,-0.7429205545951699,-0.2767951486770247,0.6548385466118659,1.8845915417614658,-1.3248598068211828,0.5202801822112072
172.86,-1.1803491752482873,1.6367595841451308,-1.2001127745947324,-0.7128043844856149,-0.2820800714057206,0.6268219534640065,1.8931535597339022,-1.3546795127394102,0.573290821130726
172.87,-1.2163929932950985,1.6679892478592926,-1.2228319560580079,-0.6831693288145864,-0.2862029310706542,0.5995904399134024,1.8995623221096851,-1.3817863167886384,0.6232415161446053
172.88,-1.2479558799304808,1.6931070618342212,-1.2416676266719162,-0.6540878189871806,-0.2892311321562475,0.5731723426460666,1.9020436989176615,-1.4038759296779737,0.6684952840258496
172.89,-1.2725105381923623,1.7090982786595679,-1.2544364196862554,-0.6256251226290794,-0.29123408037680887,0.5475903552059477,1.8981356608214415,-1.417864198282759,0.7068460644803076
172.9,-1.2866183602476344,1.71191744456489,-1.25818859222372,-0.5978388722535053,-0.29228227324238143,0.5228611811851104,1.88445723250114,-1.4196351713225084,0.7353274110386097
172.91,-1.2856248041449827,1.6961579094098111,-1.2489558720292284,-0.5707786240557339,-0.292446342614993,0.4989951724749749,1.8564034282007167,-1.4037115667948181,0.7499606995542536
172.92,-1.2632606870292264,1.6546243884294871,-1.2214229369484075,-0.5444854327241729,-0.29179604344213717,0.47599593195856094,1.8077461197533995,-1.3628283449873502,0.7454270049898467
172.93,-1.211127810080208,1.577789116269555,-1.1685058204558478,-0.5189914255998983,-0.2903991777940629,0.4538598567340155,1.7301192356801063,-1.287389938475492,0.7146459637218324
172.94,-1.1180501187496756,1.4531174803229423,-1.0808235231472287,-0.49431935891583806,-0.2883204378545822,0.4325755961882316,1.6123694776655138,-1.16479704246836,0.6482479269589971
172.95,-0.9692843533968531,1.2642662778592606,-0.9460606650543227,-0.4704821422239294,-0.2856201464833933,0.4121234009307677,1.4397664956207825,-0.9786461313758673,0.533937264123555
172.96,-0.7456176245662571,0.9901988582065968,-0.7482481251215664,-0.4474823281866811,-0.28235287128224557,0.39247434749534804,1.1930999527529382,-0.7078459869243512,0.35577377762621837
172.97,-0.42245325458240635,0.6043477209342868,-0.4670515758274595,-0.4253115904763083,-0.2785658917813695,0.37358944695914187,0.8477648450587145,-0.3257818291529173,0.09346212886831756
172.98,0.03086527281727633,0.07412263065620099,-0.07728259318182798,-0.40395026498675174,-0.274297517744691,0.35541869671878407,0.37308499216947544,0.20017488708849002,-0.27813610353695606
172.99,0.6509648069902008,-0.6386337205964415,0.45092240141956214,-0.38336713105007053,-0.26957530657454304,0.3379002386759051,-0.2675976759401302,0.9082090271709846,-0.7888226400954672
173.0,1.4785796126471809,-1.575130366118711,1.1504157496839724,-0.3635197974367411,-0.26441434265690167,0.32095998877643217,-1.1150598152104398,1.8395447087756127,-1.4713757384604045
173.01,2.5531649516687036,-2.7731842066968224,2.052404998957379,-0.3443563890258355,-0.25881598286777374,0.3045124749206119,-2.208808562642868,3.032000189564596,-2.356917473877991
173.02,3.901326627846989,-4.254122951231396,3.176717486124768,-0.32581976207059604,-0.2527679398840361,0.2884642546680073,-3.575506865776393,4.5068908911154315,-3.4651817407927754
173.03,5.515969281609888,-6.000117692733582,4.514529081909647,-0.30785616978695185,-0.24624737578320574,0.2727222031355234,-5.208113111822937,6.246365068516788,-4.78725128504517
173.04,7.325109865617728,-7.921695761902907,6.0029458111755325,-0.29043069738732064,-0.23922973424568128,0.25720978297463276,-7.034679168230408,8.160925496148588,-6.260155594150166
173.05,9.157886934198286,-9.824837442159549,7.498029936227628,-0.27355032995858247,-0.23170647729335683,0.24189354752779374,-8.884336604239703,10.056543919452906,-7.739923483755422
173.06,10.73354140109209,-11.406038333116372,8.76772258114238,-0.2572891903295071,-0.22371205582628315,0.22681605916640973,-10.476252210762581,11.629750388942655,-8.99453864030879
173.07,11.715457837204703,-12.317931078169872,9.538599554627849,-0.24179817062827993,-0.21535074859299433,0.21211756425234635,-11.473659666576422,12.533281826762867,-9.750717118880196
173.08,11.8461163986361,-12.314965870897012,9.60733882098843,-0.22727415081472638,-0.20680100040582855,0.19801713612023025,-11.618842247821373,12.521766871302841,-9.80535595710866
173.09,11.08861776847315,-11.393395136154302,8.953903422735516,-0.21388644368768012,-0.1982786800997195,0.18474198355994612,-10.87473132478547,11.591673816254021,-9.138645406295462
173.1,9.64843127588495,-9.79690649201246,7.754333421410545,-0.20170417501246882,-0.18997455655126685,0.17244347178093558,-9.446727100872481,9.986881048563728,-7.92677689319148
173.11,7.853714201825515,-7.879819484296229,6.2796975579635275,-0.19067679270556387,-0.18200900861099079,0.16115839087656292,-7.663037409119951,8.061828492907221,-6.440855948840091
173.12,6.007831606478602,-5.954188400741851,4.776113330014925,-0.18066981703544321,-0.17442752045501694,0.1508291173072764,-5.827161789443158,6.128615921196868,-4.926942447322202
173.13,4.312596411278886,-4.217898534411549,3.4045172180781513,-0.1715173674666054,-0.1672234783106254,0.1413494580643726,-4.14107904381228,4.385122012722174,-3.545866676142524
173.14,2.8655828692947964,-2.7591913509869355,2.2405878853705556,-0.16306073856613212,-0.16036479933728948,0.1326033306534945,-2.7025221307286644,2.919556150324225,-2.3731912160240505
173.15,1.690585788088987,-1.5920703233319407,1.3006283584822234,-0.15516664488776027,-0.15381251248992125,0.12448596547893358,-1.5354191432012265,1.7458828358218619,-1.425114323961157
173.16,0.7701693156578192,-0.691052082719373,0.5683348015534878,-0.1477313411053085,-0.14753038775709362,0.1169113635802424,-0.6224379745525107,0.8385824704764666,-0.6852461651337303
173.17,0.06897240992700933,-0.014960648285998746,0.013650160833482146,-0.14067785881412756,-0.14148857868999806,0.10981233602460946,0.07170544888711822,0.1564492269759968,-0.1234624968580916
173.18,-0.45265405278334625,0.47970155006616055,-0.39636232402891014,-0.13395093815038966,-0.13566412814469245,0.10313757250929326,0.5866049909337359,-0.34403742192146813,0.2932247515196169
173.19,-0.8318568025701597,0.8324402093088715,-0.692203582596672,-0.12751185201086868,-0.13004013311564308,0.09684805627889691,0.9593686545810284,-0.7024000761932285,0.5953555263177751
173.2,-1.1005588036085057,1.0765010039885723,-0.899883534476173,-0.12133395308722218,-0.12460450372064705,0.09091380286058505,1.2218927566957278,-0.9518965002679252,0.8089697316155879
173.21,-1.2848809714848604,1.2386479526088356,-1.0405589341304136,-0.11539913367408573,-0.11934873991037304,0.08531122677625183,1.4002801051589462,-1.1192992126984627,0.9552477073541619
173.22,-1.4055586218095815,1.3398357675578922,-1.1309410139962675,-0.10969513336637543,-0.11426688620973863,0.08002114889172472,1.5152537551759568,-1.2255688813481538,1.0509198651045428
173.23,-1.4787306876062063,1.3961726607867366,-1.1839788401079805,-0.10421355104833807,-0.10935470177567828,0.07502735182742529,1.5829442386545445,-1.2868179590110584,1.1089514882805551
173.24,-1.5167929051835531,1.4198866091900881,-1.2095766988748957,-0.09894841086310602,-0.10460903137560824,0.07031556748233954,1.6157413160466592,-1.3152775778144798,1.1392611313925562
173.25,-1.5291783771865033,1.4201770526872322,-1.2152411686581956,-0.09389515050255648,-0.10002734516664553,0.0658727894514725,1.6230735276890598,-1.3201497075205866,1.149368379206723
173.26,-1.523017656094876,1.403918123948309,-1.2066234511318474,-0.08904992482182085,-0.0956074125606788,0.06168682185138556,1.6120675809166969,-1.3083107113876302,1.1449366292804617
173.27,-1.5036729276256557,1.3762178263284799,-1.1879554273587487,-0.08440914113185241,-0.09134707892683443,0.057745995677746395,1.5880820687575081,-1.2848707474016454,1.1302094316810023
173.28,-1.475158908325952,1.340852443197583,-1.1623914750048536,-0.07996916226197366,-0.08724411921725986,0.054039000972583934,1.5551280705879256,-1.253608323980323,1.1083524740322697
173.29,-1.4404689092953342,1.3005990328880759,-1.1322721205599335,-0.07572612931082283,-0.08329614797837158,0.05055479693256443,1.5161950386061571,-1.2173028849097043,1.0817173236273692
173.3,-1.4018246851971616,1.2574874754103986,-1.0993252893158267,-0.07167586833083497,-0.07950056992492069,0.04728257279183856,1.4735005535279966,-1.177986905485478,1.052042716523988
173.31,-1.3608665385802325,1.2129903490300393,-1.064818893064703,-0.06781385462195659,-0.07585455912052558,0.04421174034880653,1.4286803932021892,-1.1371357899095138,1.0206071527158962
173.32,-1.3187973246438034,1.1681654090354217,-1.0296760327545749,-0.06413521543770169,-0.07235505785885353,0.04133194491805568,1.3829325400815051,-1.0958103511765682,0.9883440878365193
173.33,-1.276491244588155,1.123762244473262,-0.9945617542311743,-0.06063475724451348,-0.06899878868898943,0.03863308576826956,1.3371260018326685,-1.0547634557842727,0.9559286684629047
173.34,-1.2345759172375015,1.0803020101879466,-0.9599482896059194,-0.05730700764337828,-0.06578227480882679,0.03610534016118299,1.2918829248808796,-1.0145197353791198,0.9238429494447363
173.35,-1.1934942517393328,1.0381369887024912,-0.9261640874489079,-0.05414626499286666,-0.06270186538418557,0.03373918725686162,1.2476405167321993,-0.9754351233183056,0.8924249001920462
173.36,-1.1535510857465467,0.9974950692801906,-0.8934306527955149,-0.05114665092286602,-0.05975376334246652,0.03152542964255129,1.2046977366694127,-0.9377413059377241,0.8619052231529637
173.37,-1.114948344874241,0.9585129569420676,-0.8618902288026027,-0.04830216249544885,-0.056934053921358266,0.029455211260469058,1.16325050736969,-0.9015789030207093,0.8324350175421337
173.38,-1.0778115546406042,0.9212609607642247,-0.8316265984986078,-0.04560672190310548,-0.05423873279039892,0.027520031190404262,1.1234182765437095,-0.8670222279738258,0.8041065673082035
173.39,-1.0422098350174447,0.8857614877427098,-0.8026807159374878,-0.043054222407560835,-0.05166373295573573,0.025711753185376423,1.0852640574250056,-0.8340977547869741,0.7769689627521114
