t,0f_x,0f_y,0f_z,1f_x,1f_y,1f_z
14.424,-1.3821772908954695,-0.7117798288433618,1.2473452743288003,1.3821772908954695,0.7117798288433618,-1.2473452743288003
14.4245,-1.3747555286598698,-0.7089578716474094,1.2411717344416344,1.3747555286598698,0.7089578716474094,-1.2411717344416344
14.425,-1.367326098746127,-0.7061193206101685,1.2349846460921292,1.367326098746127,0.7061193206101685,-1.2349846460921292
14.4255,-1.3598907043274184,-0.7032650762589826,1.228785558597908,1.3598907043274184,0.7032650762589826,-1.228785558597908
14.426,-1.352450991904748,-0.7003960145819029,1.2225759725678722,1.352450991904748,0.7003960145819029,-1.2225759725678722
14.4265,-1.3450085529244666,-0.6975129876402252,1.2163573412463768,1.3450085529244666,0.6975129876402252,-1.2163573412463768
14.427,-1.3375649253505906,-0.6946168241658341,1.2101310718208498,1.3375649253505906,0.6946168241658341,-1.2101310718208498
14.4275,-1.330121595193189,-0.6917083301437208,1.203898526693852,1.330121595193189,0.6917083301437208,-1.203898526693852
14.428,-1.3226799979940622,-0.6887882893800418,1.1976610247205512,1.3226799979940622,0.6887882893800418,-1.1976610247205512
14.4285,-1.3152415202709293,-0.6858574640560884,1.191419842412558,1.3152415202709293,0.6858574640560884,-1.191419842412558
14.429,-1.3078075009212657,-0.6829165952684983,1.1851762151090348,1.3078075009212657,0.6829165952684983,-1.1851762151090348
14.4295,-1.3003792325869443,-0.6799664035560673,1.1789313381159883,1.3003792325869443,0.6799664035560673,-1.1789313381159883
14.43,-1.292957962980765,-0.6770075894134837,1.1726863678145967,1.292957962980765,0.6770075894134837,-1.1726863678145967
14.4305,-1.2855448961759546,-0.6740408337923193,1.1664424227394432,1.2855448961759546,0.6740408337923193,-1.1664424227394432
14.431,-1.2781411938596725,-0.6710667985895871,1.1602005846274581,1.2781411938596725,0.6710667985895871,-1.1602005846274581
14.4315,-1.2707479765515224,-0.6680861271241776,1.153961899438378,1.2707479765515224,0.6680861271241776,-1.153961899438378
14.432,-1.2633663247880724,-0.6650994446014789,1.1477273783475086,1.2633663247880724,0.6650994446014789,-1.1477273783475086
14.4325,-1.2559972802743216,-0.6621073585664713,1.141497998711541,1.2559972802743216,0.6621073585664713,-1.141497998711541
14.433,-1.2486418470030407,-0.6591104593455844,1.1352747050081584,1.2486418470030407,0.6591104593455844,-1.1352747050081584
14.4335,-1.2413009923429057,-0.6561093204776015,1.1290584097501586,1.2413009923429057,0.6561093204776015,-1.1290584097501586
14.434,-1.233975648096274,-0.6531044991338785,1.1228499943747803,1.233975648096274,0.6531044991338785,-1.1228499943747803
14.4345,-1.2266667115274812,-0.6500965365281512,1.1166503101089205,1.2266667115274812,0.6500965365281512,-1.1166503101089205
14.435,-1.2193750463624617,-0.6470859583161844,1.1104601788108932,1.2193750463624617,0.6470859583161844,-1.1104601788108932
14.4355,-1.212101483760521,-0.644073274985522,1.1042803937893828,1.212101483760521,0.644073274985522,-1.1042803937893828
14.436,-1.2048468232590095,-0.6410589822355812,1.0981117206001956,1.2048468232590095,0.6410589822355812,-1.0981117206001956
14.4365,-1.1976118336916934,-0.638043561348337,1.091954897821444,1.1976118336916934,0.638043561348337,-1.091954897821444
14.437,-1.190397254081533,-0.6350274795498287,1.0858106378077317,1.190397254081533,0.6350274795498287,-1.0858106378077317
14.4375,-1.1832037945085954,-0.632011190362722,1.079679627423921,1.1832037945085954,0.632011190362722,-1.079679627423921
14.438,-1.1760321369537967,-0.6289951339501435,1.0735625287590407,1.1760321369537967,0.6289951339501435,-1.0735625287590407
14.4385,-1.1688829361191506,-0.6259797374510124,1.067459979820874,1.1688829361191506,0.6259797374510124,-1.067459979820874
14.439,-1.161756820225183,-0.6229654153070833,1.0613725952117585,1.161756820225183,0.6229654153070833,-1.0613725952117585
14.4395,-1.1546543917861463,-0.6199525695818984,1.0553009667861082,1.1546543917861463,0.6199525695818984,-1.0553009667861082
14.44,-1.1475762283636566,-0.6169415902718616,1.0492456642901518,1.1475762283636566,0.6169415902718616,-1.0492456642901518
14.4405,-1.140522883299364,-0.6139328556096274,1.0432072359843843,1.140522883299364,0.6139328556096274,-1.0432072359843843
14.441,-1.1334948864272285,-0.6109267323599961,1.0371862092491932,1.1334948864272285,0.6109267323599961,-1.0371862092491932
14.4415,-1.126492744765979,-0.6079235761085015,1.031183091174115,1.126492744765979,0.6079235761085015,-1.031183091174115
14.442,-1.1195169431923178,-0.6049237315428818,1.0251983691311841,1.1195169431923178,0.6049237315428818,-1.0251983691311841
14.4425,-1.1125679450953838,-0.6019275327276006,1.0192325113327876,1.1125679450953838,0.6019275327276006,-1.0192325113327876
14.443,-1.1056461930130235,-0.598935303371598,1.0132859673744614,1.1056461930130235,0.598935303371598,-1.0132859673744614
14.4435,-1.098752109250363,-0.5959473570894441,1.0073591687630339,1.098752109250363,0.5959473570894441,-1.0073591687630339
14.444,-1.091886096481176,-0.5929639976560521,1.0014525294305148,1.091886096481176,0.5929639976560521,-1.0014525294305148
14.4445,-1.0850485383325286,-0.589985519255116,0.9955664462341126,1.0850485383325286,0.589985519255116,-0.9955664462341126
14.445,-1.078239799953164,-0.5870122067214296,0.9897012994427627,1.078239799953164,0.5870122067214296,-0.9897012994427627
14.4455,-1.071460228566096,-0.5840443357772445,0.9838574532105424,1.071460228566096,0.5840443357772445,-0.9838574532105424
14.446,-1.0647101540058155,-0.5810821732628009,0.9780352560372992,1.0647101540058155,0.5810821732628009,-0.9780352560372992
14.4465,-1.057989889240576,-0.5781259773611945,0.9722350412168729,1.057989889240576,0.5781259773611945,-0.9722350412168729
14.447,-1.0512997308801562,-0.5751759978177134,0.9664571272732307,1.0512997308801562,0.5751759978177134,-0.9664571272732307
14.4475,-1.0446399596694904,-0.5722324761537737,0.9607018183848355,1.0446399596694904,0.5722324761537737,-0.9607018183848355
14.448,-1.0380108409685942,-0.5692956458756094,0.9549694047975948,1.0380108409685942,0.5692956458756094,-0.9549694047975948
14.4485,-1.031412625219124,-0.5663657326778266,0.9492601632266633,1.031412625219124,0.5663657326778266,-0.9492601632266633
14.449,-1.0248455483979704,-0.5634429546419586,0.9435743572474228,1.0248455483979704,0.5634429546419586,-0.9435743572474228
14.4495,-1.0183098324582422,-0.5605275224301521,0.9379122376759371,1.0183098324582422,0.5605275224301521,-0.9379122376759371
14.45,-1.0118056857579738,-0.5576196394740944,0.9322740429391447,1.0118056857579738,0.5576196394740944,-0.9322740429391447
14.4505,-1.0053333034769132,-0.5547195021593075,0.9266599994350855,1.0053333034769132,0.5547195021593075,-0.9266599994350855
14.451,-0.9988928680217208,-0.5518273000049249,0.9210703218834273,0.9988928680217208,0.5518273000049249,-0.9210703218834273
14.4515,-0.9924845494198815,-0.5489432158390561,0.9155052136665432,0.9924845494198815,0.5489432158390561,-0.9155052136665432
14.452,-0.9861085057026564,-0.5460674259698522,0.9099648671614018,0.9861085057026564,0.5460674259698522,-0.9099648671614018
14.4525,-0.9797648832773894,-0.5432001003523882,0.9044494640625294,0.9797648832773894,0.5432001003523882,-0.9044494640625294
14.453,-0.9734538172894356,-0.5403414027514523,0.8989591756962672,0.9734538172894356,0.5403414027514523,-0.8989591756962672
14.4535,-0.9671754319740137,-0.5374914909003461,0.8934941633265594,0.9671754319740137,0.5374914909003461,-0.8934941633265594
14.454,-0.9609298409982636,-0.5346505166558062,0.8880545784525162,0.9609298409982636,0.5346505166558062,-0.8880545784525162
14.4545,-0.9547171477937682,-0.5318186261491268,0.8826405630979524,0.9547171477937682,0.5318186261491268,-0.8826405630979524
14.455,-0.9485374458798171,-0.5289959599335924,0.8772522500931363,0.9485374458798171,0.5289959599335924,-0.8772522500931363
14.4555,-0.9423908191776516,-0.5261826531282994,0.8718897633489415,0.9423908191776516,0.5261826531282994,-0.8718897633489415
14.456,-0.9362773423159491,-0.5233788355584641,0.8665532181236169,0.9362773423159491,0.5233788355584641,-0.8665532181236169
14.4565,-0.9301970809277912,-0.5205846318923028,0.86124272128237,0.9301970809277912,0.5205846318923028,-0.86124272128237
14.457,-0.9241500919393384,-0.5178001617745651,0.8559583715499539,0.9241500919393384,0.5178001617745651,-0.8559583715499539
14.4575,-0.9181364238504502,-0.5150255399568056,0.8507002597564474,0.9181364238504502,0.5150255399568056,-0.8507002597564474
14.458,-0.9121561170074691,-0.5122608764244757,0.8454684690764137,0.9121561170074691,0.5122608764244757,-0.8454684690764137
14.4585,-0.9062092038683789,-0.5095062765209109,0.8402630752616067,0.9062092038683789,0.5095062765209109,-0.8402630752616067
14.459,-0.9002957092605549,-0.5067618410682926,0.8350841468674083,0.9002957092605549,0.5067618410682926,-0.8350841468674083
14.4595,-0.8944156506313079,-0.5040276664856586,0.8299317454731567,0.8944156506313079,0.5040276664856586,-0.8299317454731567
14.46,-0.8885690382914114,-0.5013038449040328,0.8248059258965309,0.8885690382914114,0.5013038449040328,-0.8248059258965309
14.4605,-0.8827558756518127,-0.4985904642787462,0.8197067364021479,0.8827558756518127,0.4985904642787462,-0.8197067364021479
14.461,-0.8769761594537194,-0.4958876084990234,0.8146342189045394,0.8769761594537194,0.4958876084990234,-0.8146342189045394
14.4615,-0.871229879992225,-0.4931953574948888,0.8095884091656343,0.871229879992225,0.4931953574948888,-0.8095884091656343
14.462,-0.8655170213336734,-0.4905137873414743,0.804569336986922,0.8655170213336734,0.4905137873414743,-0.804569336986922
14.4625,-0.8598375615269195,-0.48784297036078333,0.7995770263964183,0.8598375615269195,0.48784297036078333,-0.7995770263964183
14.463,-0.8541914728086477,-0.4851829752209679,0.7946114958305713,0.8541914728086477,0.4851829752209679,-0.7946114958305713
14.4635,-0.8485787218029346,-0.48253386703319695,0.7896727583112638,0.8485787218029346,0.48253386703319695,-0.7896727583112638
14.464,-0.8429992697151839,-0.47989570744615667,0.7847608216180143,0.8429992697151839,0.47989570744615667,-0.7847608216180143
14.4645,-0.8374530725206125,-0.4772685547382531,0.7798756884555277,0.8374530725206125,0.4772685547382531,-0.7798756884555277
14.465,-0.8319400811474164,-0.4746524639075649,0.7750173566167005,0.8319400811474164,0.4746524639075649,-0.7750173566167005
14.4655,-0.8264602416547815,-0.4720474867596111,0.7701858191412222,0.8264602416547815,0.4720474867596111,-0.7701858191412222
14.466,-0.8210134954058621,-0.4694536719929761,0.765381064469868,0.8210134954058621,0.4694536719929761,-0.765381064469868
14.4665,-0.8155997792358751,-0.4668710652828515,0.7606030765946121,0.8155997792358751,0.4668710652828515,-0.7606030765946121
14.467,-0.8102190256154419,-0.4642997093625436,0.7558518352046678,0.8102190256154419,0.4642997093625436,-0.7558518352046678
14.4675,-0.8048711628093063,-0.46173964410299845,0.7511273158285641,0.8048711628093063,0.46173964410299845,-0.7511273158285641
14.468,-0.7995561150305504,-0.45919090659038486,0.7464294899723554,0.7995561150305504,0.45919090659038486,-0.7464294899723554
14.4685,-0.7942738025904386,-0.4566535312017934,0.7417583252540818,0.7942738025904386,0.4566535312017934,-0.7417583252540818
14.469,-0.7890241420440093,-0.45412754967909186,0.7371137855345691,0.7890241420440093,0.45412754967909186,-0.7371137855345691
14.4695,-0.7838070463315198,-0.45161299120097953,0.7324958310446653,0.7838070463315198,0.45161299120097953,-0.7324958310446653
14.47,-0.7786224249158691,-0.4491098824532896,0.7279044185090126,0.7786224249158691,0.4491098824532896,-0.7279044185090126
14.4705,-0.7734701839160958,-0.4466182476975753,0.723339501266438,0.7734701839160958,0.4466182476975753,-0.723339501266438
14.471,-0.7683502262370793,-0.44413810883803395,0.7188010293870714,0.7683502262370793,0.44413810883803395,-0.7188010293870714
14.4715,-0.7632624516955208,-0.44166948548679247,0.7142889497862518,0.7632624516955208,0.44166948548679247,-0.7142889497862518
14.472,-0.7582067571423239,-0.4392123950276076,0.7098032063353243,0.7582067571423239,0.4392123950276076,-0.7098032063353243
14.4725,-0.7531830365814639,-0.43676685267801035,0.7053437399694021,0.7531830365814639,0.43676685267801035,-0.7053437399694021
14.473,-0.7481911812854484,-0.43433287154994005,0.7009104887921789,0.7481911812854484,0.43433287154994005,-0.7009104887921789
14.4735,-0.7432310799074592,-0.4319104627089014,0.6965033881778704,0.7432310799074592,0.4319104627089014,-0.6965033881778704
14.474,-0.7383026185902567,-0.4294996352316734,0.6921223708703467,0.7383026185902567,0.4294996352316734,-0.6921223708703467
14.4745,-0.7334056810719491,-0.42710039626261714,0.6877673670795481,0.7334056810719491,0.42710039626261714,-0.6877673670795481
14.475,-0.7285401487887083,-0.4247127510686107,0.6834383045752509,0.7285401487887083,0.4247127510686107,-0.6834383045752509
14.4755,-0.7237059009745005,-0.42233670309263893,0.6791351087782379,0.7237059009745005,0.42233670309263893,-0.6791351087782379
14.476,-0.7189028147579377,-0.419972254006081,0.6748577028489672,0.7189028147579377,0.419972254006081,-0.6748577028489672
14.4765,-0.7141307652563059,-0.4176194037597191,0.6706060077737835,0.7141307652563059,0.4176194037597191,-0.6706060077737835
14.477,-0.7093896256668624,-0.4152781506335039,0.6663799424487516,0.7093896256668624,0.4152781506335039,-0.6663799424487516
14.4775,-0.7046792673554636,-0.41294849128510186,0.6621794237611613,0.7046792673554636,0.41294849128510186,-0.6621794237611613
14.478,-0.6999995599426069,-0.41063042079725875,0.6580043666687778,0.6999995599426069,0.41063042079725875,-0.6580043666687778
14.4785,-0.6953503713869486,-0.40832393272400436,0.6538546842768872,0.6953503713869486,0.40832393272400436,-0.6538546842768872
14.479,-0.6907315680663757,-0.4060290191357302,0.6497302879132046,0.6907315680663757,0.4060290191357302,-0.6497302879132046
14.4795,-0.6861430148566835,-0.4037456706631598,0.6456310872006867,0.6861430148566835,0.4037456706631598,-0.6456310872006867
14.48,-0.681584575207938,-0.40147387654024674,0.6415569901283189,0.681584575207938,0.40147387654024674,-0.6415569901283189
14.4805,-0.6770561112185856,-0.39921362464602433,0.6375079031199272,0.6770561112185856,0.39921362464602433,-0.6375079031199272
14.481,-0.6725574837073512,-0.3969649015454214,0.6334837311010497,0.6725574837073512,0.3969649015454214,-0.6334837311010497
14.4815,-0.6680885522830176,-0.39472769252908946,0.6294843775639496,0.6680885522830176,0.39472769252908946,-0.6294843775639496
14.482,-0.6636491754121131,-0.3925019816522436,0.6255097446307885,0.6636491754121131,0.3925019816522436,-0.6255097446307885
14.4825,-0.6592392104845822,-0.39028775177255476,0.6215597331150254,0.6592392104845822,0.39028775177255476,-0.6215597331150254
14.483,-0.6548585138774924,-0.3880849845871133,0.6176342425810896,0.6548585138774924,0.3880849845871133,-0.6176342425810896
14.4835,-0.6505069410168172,-0.3858936606684789,0.613733171402354,0.6505069410168172,0.3858936606684789,-0.613733171402354
14.484,-0.6461843464373666,-0.38371375949984876,0.6098564168174778,0.6461843464373666,0.38371375949984876,-0.6098564168174778
14.4845,-0.6418905838409035,-0.3815452595093599,0.6060038749851463,0.6418905838409035,0.3815452595093599,-0.6060038749851463
14.485,-0.6376255061524962,-0.37938813810354516,0.6021754410372515,0.6376255061524962,0.37938813810354516,-0.6021754410372515
14.4855,-0.6333889655751579,-0.37724237169996594,0.5983710091305579,0.6333889655751579,0.37724237169996594,-0.5983710091305579
14.486,-0.629180813642824,-0.37510793575904317,0.5945904724968962,0.629180813642824,0.37510793575904317,-0.5945904724968962
14.4865,-0.6250009012716919,-0.37298480481509366,0.5908337234919065,0.6250009012716919,0.37298480481509366,-0.5908337234919065
14.487,-0.6208490788100045,-0.37087295250661284,0.5871006536423987,0.6208490788100045,0.37087295250661284,-0.5871006536423987
14.4875,-0.6167251960862808,-0.368772351605798,0.5833911536923367,0.6167251960862808,0.368772351605798,-0.5833911536923367
14.488,-0.6126291024560593,-0.3666829740473445,0.5797051136474973,0.6126291024560593,0.3666829740473445,-0.5797051136474973
14.4885,-0.6085606468471932,-0.3646047909565321,0.5760424228188425,0.6085606468471932,0.3646047909565321,-0.5760424228188425
14.489,-0.6045196778037242,-0.362537772676609,0.5724029698646258,0.6045196778037242,0.362537772676609,-0.5724029698646258
14.4895,-0.6005060435283887,-0.3604818887955008,0.5687866428312768,0.6005060435283887,0.3604818887955008,-0.5687866428312768
14.49,-0.5965195919237839,-0.3584371081718539,0.5651933291930915,0.5965195919237839,0.3584371081718539,-0.5651933291930915
14.4905,-0.5925601706322313,-0.3564033989604308,0.5616229158907591,0.5925601706322313,0.3564033989604308,-0.5616229158907591
14.491,-0.5886276270743798,-0.35438072863687325,0.5580752893687576,0.5886276270743798,0.35438072863687325,-0.5580752893687576
14.4915,-0.5847218084865747,-0.35236906402185,0.5545503356116505,0.5847218084865747,0.35236906402185,-0.5545503356116505
14.492,-0.5808425619570307,-0.3503683713045976,0.5510479401793039,0.5808425619570307,0.3503683713045976,-0.5510479401793039
14.4925,-0.5769897344608408,-0.3483786160658772,0.5475679882410659,0.5769897344608408,0.3483786160658772,-0.5475679882410659
14.493,-0.5731631728938522,-0.3463997633003536,0.544110364608923,0.5731631728938522,0.3463997633003536,-0.544110364608923
14.4935,-0.5693627241054408,-0.3444317774384143,0.5406749537696682,0.5693627241054408,0.3444317774384143,-0.5406749537696682
14.494,-0.5655882349302164,-0.34247462236744314,0.5372616399161059,0.5655882349302164,0.34247462236744314,-0.5372616399161059
14.4945,-0.5618395522186829,-0.3405282614525558,0.5338703069773152,0.5618395522186829,0.3405282614525558,-0.5338703069773152
14.495,-0.5581165228668868,-0.3385926575568157,0.5305008386479976,0.5581165228668868,0.3385926575568157,-0.5305008386479976
14.4955,-0.5544189938450801,-0.3366677730609398,0.5271531184169392,0.5544189938450801,0.3366677730609398,-0.5271531184169392
14.496,-0.5507468122254238,-0.334753569882506,0.5238270295945997,0.5507468122254238,0.334753569882506,-0.5238270295945997
14.4965,-0.5470998252087594,-0.332850009494676,0.5205224553398606,0.5470998252087594,0.332850009494676,-0.5205224553398606
14.497,-0.5434778801504776,-0.33095705294444466,0.5172392786859533,0.5434778801504776,0.33095705294444466,-0.5172392786859533
14.4975,-0.5398808245854957,-0.32907466087042186,0.5139773825655797,0.5398808245854957,0.32907466087042186,-0.5139773825655797
14.498,-0.5363085062523928,-0.3272027935201705,0.510736649835265,0.5363085062523928,0.3272027935201705,-0.510736649835265
14.4985,-0.5327607731166953,-0.3253414107670939,0.5075169632989391,0.5327607731166953,0.3253414107670939,-0.5075169632989391
14.499,-0.5292374733933619,-0.3234904721268978,0.504318205730788,0.5292374733933619,0.3234904721268978,-0.504318205730788
14.4995,-0.5257384555684773,-0.32164993677363063,0.501140259897383,0.5257384555684773,0.32164993677363063,-0.501140259897383
14.5,-0.522263568420181,-0.31981976355531344,0.4979830085791111,0.522263568420181,0.31981976355531344,-0.4979830085791111
14.5005,-0.5188126610388474,-0.3179999110091658,0.4948463345909218,0.5188126610388474,0.3179999110091658,-0.4948463345909218
14.501,-0.5153855828465457,-0.31619033737644414,0.49173012080241263,0.5153855828465457,0.31619033737644414,-0.49173012080241263
14.5015,-0.5119821836157926,-0.3143910006168956,0.48863425015726714,0.5119821836157926,0.3143910006168956,-0.48863425015726714
14.502,-0.5086023134876199,-0.3126018584228372,0.48555860569206427,0.5086023134876199,0.3126018584228372,-0.48555860569206427
14.5025,-0.5052458229889778,-0.3108228682328732,0.48250307055447444,0.5052458229889778,0.3108228682328732,-0.48250307055447444
14.503,-0.50191256304949,-0.3090539872452548,0.4794675280208628,0.50191256304949,0.3090539872452548,-0.4794675280208628
14.5035,-0.4986023850175811,-0.3072951724308935,0.47645186151331004,0.4986023850175811,0.3072951724308935,-0.47645186151331004
14.504,-0.4953151406759902,-0.3055463805460337,0.47345595461606793,0.4953151406759902,0.3055463805460337,-0.47345595461606793
14.5045,-0.49205068225669085,-0.3038075681445952,0.4704796910914667,0.49205068225669085,0.3038075681445952,-0.4704796910914667
14.505,-0.48880886245523264,-0.30207869159019085,0.46752295489528567,0.48880886245523264,0.30207869159019085,-0.46752295489528567
14.5055,-0.4855895344445245,-0.3003597070678314,0.46458563019160676,0.4855895344445245,0.3003597070678314,-0.46458563019160676
14.506,-0.48239255188806557,-0.2986505705953171,0.46166760136715473,0.48239255188806557,0.2986505705953171,-0.46166760136715473
14.5065,-0.4792177689526525,-0.296951238034333,0.4587687530451507,0.4792177689526525,0.296951238034333,-0.4587687530451507
14.507,-0.47606504032056707,-0.29526166510124796,0.45588897009868196,0.47606504032056707,0.29526166510124796,-0.45588897009868196
14.5075,-0.4729342212012622,-0.2935818073776251,0.45302813766360256,0.4729342212012622,0.2935818073776251,-0.45302813766360256
14.508,-0.4698251673425658,-0.2919116203204562,0.4501861411509855,0.4698251673425658,0.2919116203204562,-0.4501861411509855
14.5085,-0.4667377350414082,-0.2902510592721192,0.4473628662591263,0.4667377350414082,0.2902510592721192,-0.4473628662591263
14.509,-0.4636717811540868,-0.28860007947006733,0.4445581989851163,0.4636717811540868,0.28860007947006733,-0.4445581989851163
14.5095,-0.46062716310609275,-0.2869586360562624,0.44177202563600143,0.46062716310609275,0.2869586360562624,-0.44177202563600143
14.51,-0.45760373890149714,-0.28532668408634865,0.4390042328395286,0.45760373890149714,0.28532668408634865,-0.4390042328395286
14.5105,-0.45460136713191535,-0.2837041785385786,0.43625470755449525,0.45460136713191535,0.2837041785385786,-0.43625470755449525
14.511,-0.4516199069850689,-0.28209107432249986,0.43352333708071716,0.4516199069850689,0.28209107432249986,-0.43352333708071716
14.5115,-0.44865921825294175,-0.28048732628739925,0.43081000906861483,0.44865921825294175,0.28048732628739925,-0.43081000906861483
14.512,-0.4457191613395563,-0.27889288923052025,0.428114611528439,0.4457191613395563,0.27889288923052025,-0.428114611528439
14.5125,-0.4427995972683713,-0.27730771790505165,0.4254370328391377,0.4427995972683713,0.27730771790505165,-0.4254370328391377
14.513,-0.4399003876893159,-0.2757317670278965,0.4227771617568775,0.4399003876893159,0.2757317670278965,-0.4227771617568775
14.5135,-0.4370213948854725,-0.274164991287226,0.420134887423231,0.4370213948854725,0.274164991287226,-0.420134887423231
14.514,-0.43416248177941036,-0.2726073453498205,0.41751009937303024,0.43416248177941036,0.2726073453498205,-0.41751009937303024
14.5145,-0.431323511939197,-0.27105878386821175,0.41490268754191295,0.431323511939197,0.27105878386821175,-0.41490268754191295
14.515,-0.42850434958407174,-0.2695192614876152,0.4123125422735457,0.42850434958407174,0.2695192614876152,-0.4123125422735457
14.5155,-0.42570485958981713,-0.26798873285267516,0.4097395543265568,0.42570485958981713,0.26798873285267516,-0.4097395543265568
14.516,-0.4229249074938188,-0.266467152614014,0.40718361488116955,0.4229249074938188,0.266467152614014,-0.40718361488116955
14.5165,-0.42016435949983044,-0.2649544754345957,0.40464461554555287,0.42016435949983044,0.2649544754345957,-0.40464461554555287
14.517,-0.4174230824824549,-0.26345065599590883,0.40212244836189526,0.4174230824824549,0.26345065599590883,-0.40212244836189526
14.5175,-0.41470094399134305,-0.2619556490039705,0.3996170058122093,0.41470094399134305,0.2619556490039705,-0.3996170058122093
14.518,-0.41199781225512205,-0.26046940919515565,0.3971281808238712,0.41199781225512205,0.26046940919515565,-0.3971281808238712
14.5185,-0.40931355618506465,-0.25899189134185985,0.3946558667749106,0.40931355618506465,0.25899189134185985,-0.3946558667749106
14.519,-0.4066480453785005,-0.25752305025799377,0.3921999574990481,0.4066480453785005,0.25752305025799377,-0.3921999574990481
14.5195,-0.4040011501219831,-0.2560628408043183,0.3897603472904955,0.4040011501219831,0.2560628408043183,-0.3897603472904955
14.52,-0.4013727413942154,-0.25461121789362023,0.387336930908519,0.4013727413942154,0.25461121789362023,-0.387336930908519
14.5205,-0.3987626908687443,-0.2531681364957358,0.38492960358177686,0.3987626908687443,0.2531681364957358,-0.38492960358177686
14.521,-0.39617087091643055,-0.25173355164242284,0.38253826101243615,0.39617087091643055,0.25173355164242284,-0.38253826101243615
14.5215,-0.39359715460770006,-0.2503074184320875,0.38016279938007397,0.39359715460770006,0.2503074184320875,-0.38016279938007397
14.522,-0.39104141571458084,-0.2488896920343654,0.3778031153453674,0.39104141571458084,0.2488896920343654,-0.3778031153453674
14.5225,-0.3885035287125396,-0.24748032769456615,0.37545910605358496,0.3885035287125396,0.24748032769456615,-0.37545910605358496
14.523,-0.3859833687821174,-0.2460792807379805,0.3731306691378797,0.3859833687821174,0.2460792807379805,-0.3731306691378797
14.5235,-0.3834808118103706,-0.2446865065740524,0.3708177027223862,0.3834808118103706,0.2446865065740524,-0.3708177027223862
14.524,-0.3809957343921277,-0.24330196070042365,0.3685201054251373,0.3809957343921277,0.24330196070042365,-0.3685201054251373
14.5245,-0.37852801383106627,-0.2419255987068517,0.3662377763607983,0.37852801383106627,0.2419255987068517,-0.3662377763607983
14.525,-0.3760775281406125,-0.24055737627900226,0.3639706151432239,0.3760775281406125,0.24055737627900226,-0.3639706151432239
14.5255,-0.3736441560446718,-0.23919724920212196,0.3617185218878457,0.3736441560446718,0.23919724920212196,-0.3617185218878457
14.526,-0.37122777697819437,-0.23784517336459235,0.35948139721389305,0.37122777697819437,0.23784517336459235,-0.35948139721389305
14.5265,-0.36882827108758487,-0.23650110476137068,0.35725914224645605,0.36882827108758487,0.23650110476137068,-0.35725914224645605
14.527,-0.3664455192309539,-0.23516499949731628,0.355051658618388,0.3664455192309539,0.23516499949731628,-0.355051658618388
14.5275,-0.3640794029782247,-0.2338368137904095,0.35285884847206034,0.3640794029782247,0.2338368137904095,-0.35285884847206034
14.528,-0.3617298046110939,-0.23251650397486248,0.3506806144609686,0.3617298046110939,0.23251650397486248,-0.3506806144609686
14.5285,-0.3593966071228494,-0.23120402650412422,0.3485168597511926,0.3593966071228494,0.23120402650412422,-0.3485168597511926
14.529,-0.357079694218061,-0.22989933795378784,0.3463674880227248,0.357079694218061,0.22989933795378784,-0.3463674880227248
14.5295,-0.3547789503121347,-0.2286023950243948,0.344232403470658,0.3547789503121347,0.2286023950243948,-0.344232403470658
14.53,-0.35249426053074123,-0.22731315454414347,0.34211151080624413,0.35249426053074123,0.22731315454414347,-0.34211151080624413
14.5305,-0.3502255107091277,-0.22603157347150465,0.3400047152578301,0.3502255107091277,0.22603157347150465,-0.3400047152578301
14.531,-0.3479725873913027,-0.224757608897741,0.3379119225716626,0.3479725873913027,0.224757608897741,-0.3379119225716626
14.5315,-0.345735377829118,-0.22349121804934147,0.3358330390125839,0.345735377829118,0.22349121804934147,-0.3358330390125839
14.532,-0.34351376998123145,-0.22223235829036356,0.33376797136460346,0.34351376998123145,0.22223235829036356,-0.33376797136460346
14.5325,-0.3413076525119692,-0.22098098712469272,0.3317166269313627,0.3413076525119692,0.22098098712469272,-0.3317166269313627
14.533,-0.33911691479008343,-0.21973706219821693,0.3296789135364894,0.33911691479008343,0.21973706219821693,-0.3296789135364894
14.5335,-0.33694144688741073,-0.21850054130091962,0.32765473952384594,0.33694144688741073,0.21850054130091962,-0.32765473952384594
14.534,-0.3347811395774365,-0.21727138236889446,0.3256440137576779,0.3347811395774365,0.21727138236889446,-0.3256440137576779
14.5345,-0.33263588433376606,-0.21604954348628064,0.32364664562266116,0.33263588433376606,0.21604954348628064,-0.32364664562266116
14.535,-0.3305055733285081,-0.21483498288712433,0.32166254502385533,0.3305055733285081,0.21483498288712433,-0.32166254502385533
14.5355,-0.3283900994305705,-0.21362765895716446,0.3196916223865622,0.3283900994305705,0.21362765895716446,-0.3196916223865622
14.536,-0.3262893562038773,-0.21242753023554914,0.3177337886560974,0.3262893562038773,0.21242753023554914,-0.3177337886560974
14.5365,-0.3242032379055013,-0.21123455541647865,0.315788955297471,0.3242032379055013,0.21123455541647865,-0.315788955297471
14.537,-0.32213163948372575,-0.21004869335078336,0.313857034294988,0.32213163948372575,0.21004869335078336,-0.313857034294988
14.5375,-0.32007445657602857,-0.2088699030474328,0.31193793815176524,0.32007445657602857,0.2088699030474328,-0.31193793815176524
14.538,-0.3180315855069945,-0.20769814367497877,0.31003157988916696,0.3180315855069945,0.20769814367497877,-0.31003157988916696
